94,	24.46,	10203,	16623,	16279,	32902
95,	24.52,	10181,	16602,	16294,	32896
96,	24.53,	10178,	16598,	16294,	32892
97,	24.54,	10174,	16596,	16299,	32895
98,	24.55,	10169,	16591,	16303,	32894
99,	24.57,	10163,	16589,	16310,	32899
100,	24.58,	10157,	16589,	16319,	32908
101,	24.63,	10138,	16571,	16332,	32903
102,	24.66,	10128,	16558,	16335,	32893
103,	24.70,	10114,	16543,	16343,	32886
104,	24.68,	10121,	16555,	16344,	32899
105,	24.75,	10094,	16542,	16375,	32917
106,	24.71,	10110,	16543,	16350,	32893
107,	24.72,	10105,	16530,	16345,	32875
108,	24.72,	10107,	16526,	16338,	32864
109,	24.73,	10102,	16522,	16342,	32864
110,	24.75,	10096,	16517,	16347,	32864
111,	24.77,	10087,	16507,	16352,	32859
112,	24.79,	10080,	16497,	16353,	32850
113,	24.80,	10074,	16493,	16359,	32852
114,	24.82,	10067,	16484,	16362,	32846
115,	24.80,	10076,	16489,	16351,	32840
116,	24.84,	10062,	16478,	16364,	32842
117,	24.89,	10042,	16465,	16383,	32848
118,	24.90,	10039,	16471,	16394,	32865
119,	24.90,	10037,	16462,	16388,	32850
120,	24.94,	10021,	16446,	16399,	32845
121,	24.94,	10022,	16450,	16401,	32851
122,	24.94,	10021,	16448,	16401,	32849
123,	24.96,	10015,	16440,	16403,	32843
124,	24.97,	10010,	16425,	16396,	32821
125,	25.01,	9997,	16416,	16408,	32824
126,	24.99,	10004,	16429,	16409,	32838
127,	24.98,	10006,	16417,	16394,	32811
128,	24.99,	10002,	16412,	16395,	32807
129,	25.01,	9997,	16411,	16403,	32814
130,	25.02,	9991,	16410,	16411,	32821
131,	25.03,	9987,	16404,	16412,	32816
132,	25.03,	9987,	16402,	16411,	32813
133,	25.05,	9982,	16399,	16415,	32814
134,	25.05,	9982,	16400,	16417,	32817
135,	25.05,	9980,	16404,	16424,	32828
136,	25.06,	9979,	16407,	16428,	32835
137,	25.05,	9983,	16410,	16425,	32835
138,	25.08,	9969,	16401,	16439,	32840
139,	25.10,	9964,	16400,	16446,	32846
140,	25.11,	9960,	16395,	16447,	32842
141,	25.10,	9963,	16402,	16450,	32852
142,	25.10,	9962,	16403,	16452,	32855
143,	25.09,	9965,	16397,	16441,	32838
144,	25.13,	9951,	16389,	16457,	32846
145,	25.14,	9949,	16393,	16464,	32857
146,	25.14,	9946,	16392,	16467,	32859
147,	25.15,	9943,	16382,	16463,	32845
148,	25.19,	9928,	16368,	16473,	32841
149,	25.17,	9936,	16379,	16472,	32851
150,	25.21,	9921,	16371,	16488,	32859
151,	25.20,	9924,	16371,	16484,	32855
152,	25.20,	9927,	16374,	16481,	32855
153,	25.20,	9925,	16371,	16482,	32853
154,	25.23,	9913,	16362,	16492,	32854
155,	25.24,	9911,	16356,	16489,	32845
156,	25.26,	9903,	16358,	16505,	32863
157,	25.28,	9896,	16346,	16505,	32851
